Datetime,Water Level (m)
2023-11-28 18:00:00,-0.045469116
2023-11-28 19:00:00,-0.072987914
2023-11-28 20:00:00,-0.08944941
2023-11-28 21:00:00,-0.08539245
2023-11-28 22:00:00,-0.057415202
2023-11-28 23:00:00,-0.01061777
2023-11-29 00:00:00,0.04401245
2023-11-29 01:00:00,0.091658205
2023-11-29 02:00:00,0.12246841
2023-11-29 03:00:00,0.1313964
2023-11-29 04:00:00,0.123673834
2023-11-29 05:00:00,0.10510868
2023-11-29 06:00:00,0.07958125
2023-11-29 07:00:00,0.048026644
2023-11-29 08:00:00,0.0183993
2023-11-29 09:00:00,0.0028474235
2023-11-29 10:00:00,0.0066347523
2023-11-29 11:00:00,0.025855491
2023-11-29 12:00:00,0.052366287
2023-11-29 13:00:00,0.076070495
2023-11-29 14:00:00,0.086553805
2023-11-29 15:00:00,0.081078425
2023-11-29 16:00:00,0.06454046
2023-11-29 17:00:00,0.040535163
2023-11-29 18:00:00,0.0105954455
2023-11-29 19:00:00,-0.021909859
2023-11-29 20:00:00,-0.049508356
2023-11-29 21:00:00,-0.059990253
2023-11-29 22:00:00,-0.0480108
2023-11-29 23:00:00,-0.009834274
2023-11-30 00:00:00,0.04196898
2023-11-30 01:00:00,0.09406522
2023-11-30 02:00:00,0.13211915
2023-11-30 03:00:00,0.14972833
2023-11-30 04:00:00,0.14662774
2023-11-30 05:00:00,0.1321885
2023-11-30 06:00:00,0.11005879
2023-11-30 07:00:00,0.08316918
2023-11-30 08:00:00,0.050723422
2023-11-30 09:00:00,0.024150126
2023-11-30 10:00:00,0.013527696
2023-11-30 11:00:00,0.020570109
2023-11-30 12:00:00,0.040082093
2023-11-30 13:00:00,0.063046955
2023-11-30 14:00:00,0.08001152
2023-11-30 15:00:00,0.0824529
2023-11-30 16:00:00,0.071848236
2023-11-30 17:00:00,0.052236862
2023-11-30 18:00:00,0.026241241
2023-11-30 19:00:00,-0.0038316576
2023-11-30 20:00:00,-0.034096885
2023-11-30 21:00:00,-0.054367725
2023-11-30 22:00:00,-0.055498555
2023-11-30 23:00:00,-0.034145247
2023-12-01 00:00:00,0.008538315
2023-12-01 01:00:00,0.059160348
2023-12-01 02:00:00,0.10342389
2023-12-01 03:00:00,0.13110791
2023-12-01 04:00:00,0.13816483
2023-12-01 05:00:00,0.13007466
2023-12-01 06:00:00,0.11246319
2023-12-01 07:00:00,0.08833844
2023-12-01 08:00:00,0.05692451
2023-12-01 09:00:00,0.026680656
2023-12-01 10:00:00,0.006606848
2023-12-01 11:00:00,0.0029529089
2023-12-01 12:00:00,0.014170209
2023-12-01 13:00:00,0.034183286
2023-12-01 14:00:00,0.054992184
2023-12-01 15:00:00,0.06676835
2023-12-01 16:00:00,0.06494182
2023-12-01 17:00:00,0.05215332
2023-12-01 18:00:00,0.031434175
2023-12-01 19:00:00,0.00529039
2023-12-01 20:00:00,-0.023656514
2023-12-01 21:00:00,-0.048985
2023-12-01 22:00:00,-0.06056538
2023-12-01 23:00:00,-0.053164765
2023-12-02 00:00:00,-0.025727788
2023-12-02 01:00:00,0.016228905
2023-12-02 02:00:00,0.059506457
2023-12-02 03:00:00,0.09474172
2023-12-02 04:00:00,0.113502905
2023-12-02 05:00:00,0.11483575
2023-12-02 06:00:00,0.104358055
2023-12-02 07:00:00,0.08480324
2023-12-02 08:00:00,0.058037505
2023-12-02 09:00:00,0.029045388
2023-12-02 10:00:00,0.0043892986
2023-12-02 11:00:00,-0.008352023
2023-12-02 12:00:00,-0.0061417697
2023-12-02 13:00:00,0.008321096
2023-12-02 14:00:00,0.02945705
2023-12-02 15:00:00,0.048397332
2023-12-02 16:00:00,0.056231808
2023-12-02 17:00:00,0.05135464
2023-12-02 18:00:00,0.036522977
2023-12-02 19:00:00,0.014780255
2023-12-02 20:00:00,-0.010603706
2023-12-02 21:00:00,-0.034863487
2023-12-02 22:00:00,-0.051035665
2023-12-02 23:00:00,-0.05147914
2023-12-03 00:00:00,-0.036013123
2023-12-03 01:00:00,-0.008294539
2023-12-03 02:00:00,0.026867377
2023-12-03 03:00:00,0.06234279
2023-12-03 04:00:00,0.088849664
2023-12-03 05:00:00,0.098781794
2023-12-03 06:00:00,0.09506521
2023-12-03 07:00:00,0.08149316
2023-12-03 08:00:00,0.061423596
2023-12-03 09:00:00,0.037207164
2023-12-03 10:00:00,0.012557894
2023-12-03 11:00:00,-0.006005682
2023-12-03 12:00:00,-0.012445216
2023-12-03 13:00:00,-0.0055771433
2023-12-03 14:00:00,0.01144419
2023-12-03 15:00:00,0.03252492
2023-12-03 16:00:00,0.0500315
2023-12-03 17:00:00,0.05635949
2023-12-03 18:00:00,0.05174488
2023-12-03 19:00:00,0.03911926
2023-12-03 20:00:00,0.02066316
2023-12-03 21:00:00,-0.0009300499
2023-12-03 22:00:00,-0.021154296
2023-12-03 23:00:00,-0.03065142
2023-12-04 00:00:00,-0.025851846
2023-12-04 01:00:00,-0.006814608
2023-12-04 02:00:00,0.022421312
2023-12-04 03:00:00,0.05590524
2023-12-04 04:00:00,0.08623715
2023-12-04 05:00:00,0.10566107
2023-12-04 06:00:00,0.10927098
2023-12-04 07:00:00,0.10170553
2023-12-04 08:00:00,0.08651865
2023-12-04 09:00:00,0.065792195
2023-12-04 10:00:00,0.04265625
2023-12-04 11:00:00,0.020058949
2023-12-04 12:00:00,0.0035919228
2023-12-04 13:00:00,-0.0015588056
2023-12-04 14:00:00,0.006035222
2023-12-04 15:00:00,0.022448717
2023-12-04 16:00:00,0.04229728
2023-12-04 17:00:00,0.05844412
2023-12-04 18:00:00,0.06451781
